#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000756_00015	547043.BIFPSEUDO_02747	1.17e-289	793.0	COG2348@1|root,COG2348@2|Bacteria,2HZ91@201174|Actinobacteria,4CYZJ@85004|Bifidobacteriales	201174|Actinobacteria	V	Psort location Cytoplasmic, score 8.87	-	-	-	ko:K12554	ko00550,ko01100,map00550,map01100	-	R08780	RC00055,RC00064	ko00000,ko00001,ko01000,ko01011	-	-	-	FemAB
MGYG000000756_00219	547043.BIFPSEUDO_02306	3.5e-233	644.0	COG2304@1|root,COG2304@2|Bacteria,2GJMP@201174|Actinobacteria,4CZ8P@85004|Bifidobacteriales	201174|Actinobacteria	S	von Willebrand factor (vWF) type A domain	-	-	-	ko:K07114	-	-	-	-	ko00000,ko02000	1.A.13.2.2,1.A.13.2.3	-	-	VWA,VWA_2
MGYG000000756_00543	216816.GS08_08020	0.0	3098.0	COG1924@1|root,COG3580@1|root,COG3581@1|root,COG1924@2|Bacteria,COG3580@2|Bacteria,COG3581@2|Bacteria,2I1VH@201174|Actinobacteria,4CZ6Y@85004|Bifidobacteriales	201174|Actinobacteria	I	CoA enzyme activase uncharacterised domain (DUF2229)	hgdC	-	-	-	-	-	-	-	-	-	-	-	BcrAD_BadFG,DUF2229,HGD-D
MGYG000000756_00834	1680.BADO_0020	0.0	1607.0	COG0058@1|root,COG0058@2|Bacteria,2GIVZ@201174|Actinobacteria,4CZ3V@85004|Bifidobacteriales	201174|Actinobacteria	G	Phosphorylase is an important allosteric enzyme in carbohydrate metabolism. Enzymes from different sources differ in their regulatory mechanisms and in their natural substrates. However, all known phosphorylases share catalytic and structural properties	glgP	-	2.4.1.1	ko:K00688	ko00500,ko01100,ko01110,ko02026,ko04217,ko04910,ko04922,ko04931,map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931	-	R02111	-	ko00000,ko00001,ko01000	-	GT35	-	Phosphorylase
MGYG000000756_00734	547043.BIFPSEUDO_03648	1.11e-205	580.0	COG0406@1|root,COG0406@2|Bacteria,2GJYU@201174|Actinobacteria,4CZI8@85004|Bifidobacteriales	201174|Actinobacteria	G	Phosphoglycerate mutase family	gpmB	GO:0003674,GO:0003824,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0042578,GO:0044237	3.1.3.85,5.4.2.11	ko:K01834,ko:K22306	ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04922,ko05230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map04922,map05230	M00001,M00002,M00003	R01518	RC00536	ko00000,ko00001,ko00002,ko01000,ko04131,ko04147	-	-	-	His_Phos_1
MGYG000000756_00947	566552.BIFCAT_01159	2.04e-161	453.0	COG0219@1|root,COG0219@2|Bacteria,2IHN9@201174|Actinobacteria,4CZ0E@85004|Bifidobacteriales	201174|Actinobacteria	J	Belongs to the class IV-like SAM-binding methyltransferase superfamily. RNA methyltransferase TrmH family. TrmL subfamily	spoU	-	2.1.1.207	ko:K03216	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	SpoU_methylase
MGYG000000756_01446	547043.BIFPSEUDO_04295	2.21e-310	848.0	COG3979@1|root,COG3979@2|Bacteria,2I2XD@201174|Actinobacteria,4CZW2@85004|Bifidobacteriales	201174|Actinobacteria	S	Carbohydrate binding domain	-	-	3.2.1.14	ko:K01183	ko00520,ko01100,map00520,map01100	-	R01206,R02334	RC00467	ko00000,ko00001,ko01000	-	GH18	-	CBM_5_12,Glyco_hydro_18
MGYG000000756_01315	1680.BADO_1309	2.69e-276	758.0	COG0743@1|root,COG0743@2|Bacteria,2GIRV@201174|Actinobacteria,4CZVC@85004|Bifidobacteriales	201174|Actinobacteria	I	Catalyzes the NADP-dependent rearrangement and reduction of 1-deoxy-D-xylulose-5-phosphate (DXP) to 2-C-methyl-D-erythritol 4-phosphate (MEP)	dxr	GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0006081,GO:0006082,GO:0006090,GO:0006629,GO:0006644,GO:0006720,GO:0006721,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0008654,GO:0009058,GO:0009240,GO:0009987,GO:0016114,GO:0016491,GO:0016614,GO:0016616,GO:0019288,GO:0019637,GO:0019682,GO:0019752,GO:0030145,GO:0030604,GO:0032787,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0046490,GO:0046872,GO:0046914,GO:0048037,GO:0050661,GO:0050662,GO:0050897,GO:0051483,GO:0051484,GO:0055114,GO:0070402,GO:0071704,GO:0090407,GO:0097159,GO:1901135,GO:1901265,GO:1901363,GO:1901576	1.1.1.267	ko:K00099	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05688	RC01452	ko00000,ko00001,ko00002,ko01000	-	-	iNJ661.Rv2870c	DXPR_C,DXP_redisom_C,DXP_reductoisom
MGYG000000756_00158	1680.BADO_0397	4.24e-266	728.0	COG1087@1|root,COG1087@2|Bacteria,2GMCW@201174|Actinobacteria,4CZDB@85004|Bifidobacteriales	201174|Actinobacteria	M	Belongs to the NAD(P)-dependent epimerase dehydratase family	galE	-	5.1.3.2	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100	M00361,M00362,M00632	R00291,R02984	RC00289	ko00000,ko00001,ko00002,ko01000	-	-	-	Epimerase,GDP_Man_Dehyd,MarR
MGYG000000756_00216	547043.BIFPSEUDO_02303	7.1e-220	607.0	COG1721@1|root,COG1721@2|Bacteria,2GKSJ@201174|Actinobacteria,4CYYD@85004|Bifidobacteriales	201174|Actinobacteria	S	Protein of unknown function DUF58	-	-	-	-	-	-	-	-	-	-	-	-	DUF58
MGYG000000756_00191	216816.GS08_07520	3.87e-142	406.0	COG0765@1|root,COG0765@2|Bacteria,2GNUR@201174|Actinobacteria,4CZ5M@85004|Bifidobacteriales	201174|Actinobacteria	E	Binding-protein-dependent transport system inner membrane component	gluC	-	-	ko:K10006	ko02010,map02010	M00233	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.3.9	-	-	BPD_transp_1
MGYG000000756_01351	1680.BADO_1392	1.47e-284	778.0	COG0167@1|root,COG0167@2|Bacteria,2GKC6@201174|Actinobacteria,4CYWW@85004|Bifidobacteriales	201174|Actinobacteria	F	Catalyzes the conversion of dihydroorotate to orotate with quinone as electron acceptor	pyrD	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	1.3.5.2,1.3.98.1	ko:K00226,ko:K00254	ko00240,ko01100,map00240,map01100	M00051	R01867,R01868	RC00051	ko00000,ko00001,ko00002,ko01000	-	-	-	DHO_dh,PI31_Prot_N
MGYG000000756_00190	547043.BIFPSEUDO_04396	9.17e-257	706.0	COG0765@1|root,COG0765@2|Bacteria,2GNBH@201174|Actinobacteria,4CZB4@85004|Bifidobacteriales	201174|Actinobacteria	E	Binding-protein-dependent transport system inner membrane component	gluD	-	-	ko:K10007	ko02010,map02010	M00233	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.3.9	-	-	BPD_transp_1
MGYG000000756_00715	158787.BSCA_0289	0.0	1019.0	COG2160@1|root,COG2160@2|Bacteria,2GJNB@201174|Actinobacteria,4CZH6@85004|Bifidobacteriales	201174|Actinobacteria	G	Catalyzes the conversion of L-arabinose to L-ribulose	araA	-	5.3.1.4	ko:K01804	ko00040,ko01100,map00040,map01100	-	R01761	RC00516	ko00000,ko00001,ko01000	-	-	-	Arabinose_Iso_C,Arabinose_Isome
MGYG000000756_01347	566552.BIFCAT_01173	1.64e-260	715.0	COG0095@1|root,COG0095@2|Bacteria,2GJV5@201174|Actinobacteria,4CZYA@85004|Bifidobacteriales	201174|Actinobacteria	H	Biotin/lipoate A/B protein ligase family	lplA	-	6.3.1.20	ko:K03800	ko00785,ko01100,map00785,map01100	-	R07770,R07771,R11143	RC00043,RC00070,RC00090,RC00992,RC02896	ko00000,ko00001,ko01000	-	-	-	BPL_LplA_LipB,Lip_prot_lig_C
MGYG000000756_00637	216816.GS08_01680	1.07e-210	583.0	COG1175@1|root,COG1175@2|Bacteria,2GMTW@201174|Actinobacteria,4CZW4@85004|Bifidobacteriales	201174|Actinobacteria	P	Binding-protein-dependent transport system inner membrane component	-	-	-	ko:K02025	-	M00207	-	-	ko00000,ko00002,ko02000	3.A.1.1	-	-	BPD_transp_1
MGYG000000756_00667	547043.BIFPSEUDO_03189	3.96e-72	217.0	COG2026@1|root,COG2026@2|Bacteria,2GRMT@201174|Actinobacteria,4D1F9@85004|Bifidobacteriales	201174|Actinobacteria	DJ	Addiction module toxin, RelE StbE family	-	-	-	ko:K06218	-	-	-	-	ko00000,ko02048	-	-	-	ParE_toxin
MGYG000000756_00574	1437608.BBIA_0531	1.28e-81	275.0	COG1074@1|root,COG1074@2|Bacteria,2HZX2@201174|Actinobacteria,4D232@85004|Bifidobacteriales	201174|Actinobacteria	L	PD-(D/E)XK nuclease superfamily	-	-	-	-	-	-	-	-	-	-	-	-	PDDEXK_1,UvrD-helicase,UvrD_C
MGYG000000756_01207	1680.BADO_1165	8.66e-162	455.0	COG1974@1|root,COG1974@2|Bacteria,2GMBN@201174|Actinobacteria,4CZ26@85004|Bifidobacteriales	201174|Actinobacteria	K	Represses a number of genes involved in the response to DNA damage (SOS response), including recA and lexA. In the presence of single-stranded DNA, RecA interacts with LexA causing an autocatalytic cleavage which disrupts the DNA-binding part of LexA, leading to derepression of the SOS regulon and eventually DNA repair	lexA	-	3.4.21.88	ko:K01356	-	M00729	-	-	ko00000,ko00002,ko01000,ko01002,ko03400	-	-	-	LexA_DNA_bind,Peptidase_S24
MGYG000000756_01344	566552.BIFCAT_01176	0.0	1752.0	COG1770@1|root,COG1770@2|Bacteria,2GNA9@201174|Actinobacteria,4CZ2X@85004|Bifidobacteriales	201174|Actinobacteria	E	Peptidase, S9A B C family, catalytic domain protein	ptrB	-	3.4.21.83	ko:K01354	ko05142,ko05143,map05142,map05143	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_S9,Peptidase_S9_N
MGYG000000756_00306	547043.BIFPSEUDO_02970	6.82e-219	603.0	COG0708@1|root,COG0708@2|Bacteria,2GKIS@201174|Actinobacteria,4CYVB@85004|Bifidobacteriales	201174|Actinobacteria	L	Endonuclease/Exonuclease/phosphatase family	xth	-	3.1.11.2	ko:K01142	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	Exo_endo_phos
MGYG000000756_01300	1680.BADO_1195	6.4e-274	752.0	COG0042@1|root,COG0042@2|Bacteria,2GJ8I@201174|Actinobacteria,4CZFD@85004|Bifidobacteriales	201174|Actinobacteria	J	Catalyzes the synthesis of 5,6-dihydrouridine (D), a modified base found in the D-loop of most tRNAs, via the reduction of the C5-C6 double bond in target uridines	dus	GO:0008150,GO:0010565,GO:0019216,GO:0019217,GO:0019222,GO:0031323,GO:0050789,GO:0050794,GO:0062012,GO:0065007,GO:0080090	-	-	-	-	-	-	-	-	-	-	Dus
MGYG000000756_01596	78346.BRUM_0921	3.67e-166	471.0	COG0396@1|root,COG0396@2|Bacteria,2GKB7@201174|Actinobacteria,4CZU1@85004|Bifidobacteriales	201174|Actinobacteria	O	FeS assembly ATPase SufC	sufC	-	-	ko:K09013	-	-	-	-	ko00000,ko02000	-	-	-	ABC_tran
MGYG000000756_00771	1680.BADO_0887	3.99e-180	507.0	COG0149@1|root,COG0149@2|Bacteria,2GJXZ@201174|Actinobacteria,4CYSG@85004|Bifidobacteriales	201174|Actinobacteria	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	GO:0003674,GO:0003824,GO:0004807,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005975,GO:0005996,GO:0006006,GO:0006066,GO:0006071,GO:0006081,GO:0006082,GO:0006090,GO:0006091,GO:0006094,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016020,GO:0016051,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016860,GO:0016861,GO:0017144,GO:0018130,GO:0019318,GO:0019319,GO:0019359,GO:0019362,GO:0019363,GO:0019400,GO:0019405,GO:0019438,GO:0019439,GO:0019563,GO:0019637,GO:0019682,GO:0019693,GO:0019751,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0040007,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044262,GO:0044270,GO:0044271,GO:0044275,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046164,GO:0046166,GO:0046174,GO:0046184,GO:0046364,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0071944,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901615,GO:1901616	5.3.1.1	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01015	RC00423	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	TIM
MGYG000000756_01311	398513.BBNG_00427	2.42e-197	548.0	COG0020@1|root,COG0020@2|Bacteria,2GIXF@201174|Actinobacteria,4CZAR@85004|Bifidobacteriales	201174|Actinobacteria	H	Catalyzes the condensation of isopentenyl diphosphate (IPP) with allylic pyrophosphates generating different type of terpenoids	uppS	GO:0000287,GO:0002094,GO:0003674,GO:0003824,GO:0004659,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006066,GO:0006629,GO:0006720,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0008834,GO:0009058,GO:0009987,GO:0016020,GO:0016093,GO:0016094,GO:0016740,GO:0016765,GO:0030145,GO:0033850,GO:0040007,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046165,GO:0046872,GO:0046914,GO:0050347,GO:0071704,GO:0071944,GO:1901576,GO:1901615,GO:1901617	2.5.1.31,2.5.1.86,2.5.1.88	ko:K00806,ko:K14215,ko:K21273	ko00900,ko01110,map00900,map01110	-	R06447,R09244,R09731	RC00279,RC02839	ko00000,ko00001,ko01000,ko01006	-	-	-	Prenyltransf
MGYG000000756_00531	547043.BIFPSEUDO_03138	0.0	881.0	COG2730@1|root,COG2730@2|Bacteria,2I8WH@201174|Actinobacteria,4CZV7@85004|Bifidobacteriales	201174|Actinobacteria	G	Belongs to the glycosyl hydrolase 5 (cellulase A) family	-	-	3.2.1.4,3.2.1.58	ko:K01179,ko:K01210	ko00500,ko01100,map00500,map01100	-	R00308,R03115,R06200,R11307,R11308	RC00467	ko00000,ko00001,ko01000	-	GH5,GH9	-	Cellulase
MGYG000000756_00335	547043.BIFPSEUDO_04077	1.38e-270	746.0	COG2182@1|root,COG2182@2|Bacteria,2I5YS@201174|Actinobacteria,4D0AK@85004|Bifidobacteriales	201174|Actinobacteria	G	Bacterial extracellular solute-binding protein	-	-	-	ko:K10117	ko02010,map02010	M00196	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1.28	-	-	SBP_bac_8
MGYG000000756_00394	78346.BRUM_1418	5.74e-96	282.0	COG0711@1|root,COG0711@2|Bacteria,2GJS4@201174|Actinobacteria,4CYY5@85004|Bifidobacteriales	201174|Actinobacteria	C	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0)	atpF	-	-	ko:K02109	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194	3.A.2.1	-	-	ATP-synt_B,Chorion_3
MGYG000000756_01309	547043.BIFPSEUDO_03080	1.43e-292	798.0	COG0715@1|root,COG0715@2|Bacteria,2HZ9T@201174|Actinobacteria,4CZ56@85004|Bifidobacteriales	201174|Actinobacteria	P	NMT1/THI5 like	-	-	-	-	-	-	-	-	-	-	-	-	NMT1
MGYG000000756_00875	552531.BIF_01157	1.18e-78	235.0	COG0099@1|root,COG0099@2|Bacteria,2IHPN@201174|Actinobacteria,4D0PQ@85004|Bifidobacteriales	201174|Actinobacteria	J	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits	rpsM	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0019538,GO:0022613,GO:0032991,GO:0034641,GO:0034645,GO:0042254,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044446,GO:0044464,GO:0071704,GO:0071840,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02952	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S13
MGYG000000756_00173	547043.BIFPSEUDO_04422	1.24e-103	300.0	COG0792@1|root,COG0792@2|Bacteria,2IQ3X@201174|Actinobacteria,4D191@85004|Bifidobacteriales	201174|Actinobacteria	L	Belongs to the UPF0102 family	yraN	-	-	ko:K07460	-	-	-	-	ko00000	-	-	-	Mg_chelatase,UPF0102
MGYG000000756_00618	547043.BIFPSEUDO_03735	0.0	1050.0	COG0138@1|root,COG0138@2|Bacteria,2GJWU@201174|Actinobacteria,4CZ3P@85004|Bifidobacteriales	201174|Actinobacteria	F	Bifunctional purine biosynthesis protein PurH	purH	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0040007,GO:0044464,GO:0071944	2.1.2.3,3.5.4.10	ko:K00602	ko00230,ko00670,ko01100,ko01110,ko01130,ko01523,map00230,map00670,map01100,map01110,map01130,map01523	M00048	R01127,R04560	RC00026,RC00263,RC00456	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	AICARFT_IMPCHas,Formyl_trans_N,MGS
MGYG000000756_00854	566552.BIFCAT_00087	1.49e-191	538.0	COG0697@1|root,COG0697@2|Bacteria,2HZCH@201174|Actinobacteria,4CZRZ@85004|Bifidobacteriales	201174|Actinobacteria	EG	EamA-like transporter family	-	-	-	-	-	-	-	-	-	-	-	-	EamA
MGYG000000756_00769	547043.BIFPSEUDO_03695	2.95e-258	717.0	COG0126@1|root,COG0126@2|Bacteria,2GJC6@201174|Actinobacteria,4CZJ3@85004|Bifidobacteriales	201174|Actinobacteria	F	Phosphoglycerate kinase	pgk	GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0008150,GO:0016020,GO:0040007,GO:0044424,GO:0044464,GO:0071944	2.7.2.3,5.3.1.1	ko:K00927,ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003,M00165,M00166,M00308,M00552	R01015,R01512	RC00002,RC00043,RC00423	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	PGK,TIM
MGYG000000756_00728	547043.BIFPSEUDO_03641	8.33e-278	764.0	COG1510@1|root,COG3177@1|root,COG1510@2|Bacteria,COG3177@2|Bacteria,2HZGJ@201174|Actinobacteria,4D0D3@85004|Bifidobacteriales	201174|Actinobacteria	K	Fic/DOC family	-	-	-	-	-	-	-	-	-	-	-	-	Fic
MGYG000000756_01569	547043.BIFPSEUDO_02428	8.42e-199	555.0	COG0765@1|root,COG0765@2|Bacteria,2GJJ9@201174|Actinobacteria,4CYSN@85004|Bifidobacteriales	201174|Actinobacteria	E	Binding-protein-dependent transport system inner membrane component	yecS	-	-	ko:K02029	-	M00236	-	-	ko00000,ko00002,ko02000	3.A.1.3	-	-	BPD_transp_1
MGYG000000756_01225	1680.BADO_1691	0.0	883.0	COG1653@1|root,COG1653@2|Bacteria,2GP9H@201174|Actinobacteria,4CYX5@85004|Bifidobacteriales	201174|Actinobacteria	G	Bacterial extracellular solute-binding protein	-	-	-	ko:K10117	ko02010,map02010	M00196	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1.28	-	-	SBP_bac_1,SBP_bac_8
MGYG000000756_00283	547043.BIFPSEUDO_02950	5.66e-224	622.0	COG0697@1|root,COG0697@2|Bacteria,2I8X5@201174|Actinobacteria,4D0BH@85004|Bifidobacteriales	201174|Actinobacteria	EG	EamA-like transporter family	-	-	-	-	-	-	-	-	-	-	-	-	EamA
MGYG000000756_00965	1680.BADO_0331	1.02e-169	477.0	COG0090@1|root,COG0090@2|Bacteria,2GK7R@201174|Actinobacteria,4CZ5U@85004|Bifidobacteriales	201174|Actinobacteria	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	rplB	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02886	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L2,Ribosomal_L2_C
MGYG000000756_01114	566552.BIFCAT_00939	4.28e-281	773.0	COG2271@1|root,COG2271@2|Bacteria,2HZ9S@201174|Actinobacteria,4CZ4Z@85004|Bifidobacteriales	201174|Actinobacteria	G	Transmembrane secretion effector	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
MGYG000000756_01074	547043.BIFPSEUDO_03631	6.27e-137	387.0	COG2176@1|root,COG2176@2|Bacteria,2I2FU@201174|Actinobacteria,4D10C@85004|Bifidobacteriales	201174|Actinobacteria	L	Exonuclease, DNA polymerase III, epsilon subunit family	dnaQ	-	2.7.7.7	ko:K02342	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	BRCT,RNase_T
MGYG000000756_01441	547043.BIFPSEUDO_04302	0.0	1220.0	COG3525@1|root,COG3525@2|Bacteria,2HZCI@201174|Actinobacteria,4CZS1@85004|Bifidobacteriales	201174|Actinobacteria	G	Glycosyl hydrolase family 20, domain 2	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_20,Glyco_hydro_20b
MGYG000000756_01585	547043.BIFPSEUDO_03307	3.16e-125	357.0	COG0394@1|root,COG0394@2|Bacteria,2GMPR@201174|Actinobacteria,4D0GD@85004|Bifidobacteriales	201174|Actinobacteria	T	Low molecular weight phosphatase family	etp	-	3.1.3.48	ko:K01104	-	-	-	-	ko00000,ko01000	-	-	-	LMWPc
MGYG000000756_00062	566552.BIFCAT_01603	3.5e-157	442.0	COG0775@1|root,COG0775@2|Bacteria,2I8GZ@201174|Actinobacteria,4CYTM@85004|Bifidobacteriales	201174|Actinobacteria	E	Catalyzes the irreversible cleavage of the glycosidic bond in both 5'-methylthioadenosine (MTA) and S- adenosylhomocysteine (SAH AdoHcy) to adenine and the corresponding thioribose, 5'-methylthioribose and S-ribosylhomocysteine, respectively	mtnN	-	3.2.2.9	ko:K01243	ko00270,ko01100,ko01230,map00270,map01100,map01230	M00034,M00609	R00194,R01401	RC00063,RC00318	ko00000,ko00001,ko00002,ko01000	-	-	-	PNP_UDP_1
MGYG000000756_01308	566552.BIFCAT_00409	1.32e-189	528.0	COG0600@1|root,COG0600@2|Bacteria,2GKKZ@201174|Actinobacteria,4CZ9Q@85004|Bifidobacteriales	201174|Actinobacteria	P	Binding-protein-dependent transport system inner membrane component	-	-	-	-	-	-	-	-	-	-	-	-	BPD_transp_1
MGYG000000756_00515	326426.Bbr_1407	7.35e-123	354.0	COG1468@1|root,COG1468@2|Bacteria,2IAV6@201174|Actinobacteria,4D0B8@85004|Bifidobacteriales	201174|Actinobacteria	L	Domain of unknown function DUF83	cas4	-	3.1.12.1	ko:K07464,ko:K15342	-	-	-	-	ko00000,ko01000,ko02048,ko03400	-	-	-	Cas_Cas1,Cas_Cas4
MGYG000000756_00746	326426.Bbr_0971	5.14e-236	657.0	COG3049@1|root,COG3049@2|Bacteria,2GK9Z@201174|Actinobacteria,4CZNU@85004|Bifidobacteriales	201174|Actinobacteria	M	Linear amide C-N hydrolase, choloylglycine hydrolase family protein	cbh	-	3.5.1.24	ko:K01442	ko00120,ko00121,ko01100,map00120,map00121,map01100	-	R02797,R03975,R03977,R04486,R04487,R05835	RC00090,RC00096	ko00000,ko00001,ko01000	-	-	-	CBAH
MGYG000000756_01020	1680.BADO_0737	3.62e-157	442.0	COG0503@1|root,COG0503@2|Bacteria,2GJ3S@201174|Actinobacteria,4CYSZ@85004|Bifidobacteriales	201174|Actinobacteria	F	Converts the preformed base xanthine, a product of nucleic acid breakdown, to xanthosine 5'-monophosphate (XMP), so it can be reused for RNA or DNA synthesis	xpt	-	2.4.2.22	ko:K03816	ko00230,ko01100,ko01110,map00230,map01100,map01110	-	R01229,R02142	RC00063,RC00122	ko00000,ko00001,ko01000	-	-	-	Pribosyltran
