#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000004_02989	1232443.BAIA02000092_gene3534	1.63e-52	165.0	COG1918@1|root,COG1918@2|Bacteria,1VFH1@1239|Firmicutes,24R3D@186801|Clostridia,269QC@186813|unclassified Clostridiales	186801|Clostridia	P	FeoA	feoA	-	-	ko:K04758	-	-	-	-	ko00000,ko02000	-	-	-	FeoA
MGYG000000004_03054	445972.ANACOL_00175	6.68e-125	355.0	COG1475@1|root,COG1475@2|Bacteria,1TR7E@1239|Firmicutes,24AXU@186801|Clostridia,3WIHQ@541000|Ruminococcaceae	186801|Clostridia	K	ParB-like nuclease domain	-	-	-	-	-	-	-	-	-	-	-	-	ParBc
MGYG000000004_03118	1232443.BAIA02000155_gene1791	0.0	1798.0	COG0653@1|root,COG0653@2|Bacteria,1TPEY@1239|Firmicutes,247N2@186801|Clostridia,267T4@186813|unclassified Clostridiales	186801|Clostridia	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane	secA	-	-	ko:K03070	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4	-	-	Helicase_C,SEC-C,SecA_DEAD,SecA_PP_bind,SecA_SW
MGYG000000004_03152	696281.Desru_1317	5.03e-59	186.0	2CIH9@1|root,31MHP@2|Bacteria,1V74S@1239|Firmicutes,24JK6@186801|Clostridia,26663@186807|Peptococcaceae	186801|Clostridia	S	PFAM Phage XkdN-like protein	-	-	-	-	-	-	-	-	-	-	-	-	Phage_TAC_5
MGYG000000004_03219	1232443.BAIA02000077_gene361	1.14e-110	318.0	2C8MG@1|root,32X91@2|Bacteria,1VD66@1239|Firmicutes,24NA1@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_03252	445972.ANACOL_01794	3.58e-201	556.0	COG1951@1|root,COG1951@2|Bacteria,1TPXQ@1239|Firmicutes,248T7@186801|Clostridia,3WH30@541000|Ruminococcaceae	186801|Clostridia	C	Hydrolyase, tartrate alpha subunit fumarate domain protein, Fe-S type	fumA	-	4.2.1.2	ko:K01677	ko00020,ko00620,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00620,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00173,M00374,M00620	R01082	RC00443	ko00000,ko00001,ko00002,ko01000	-	-	-	Fumerase
MGYG000000004_03284	1232443.BAIA02000135_gene1432	3.54e-120	348.0	COG5484@1|root,COG5484@2|Bacteria,1V9JR@1239|Firmicutes,24K9X@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Phage_terminase
MGYG000000004_03317	445972.ANACOL_02493	0.0	917.0	COG0423@1|root,COG0423@2|Bacteria,1TP94@1239|Firmicutes,248FB@186801|Clostridia,3WGTU@541000|Ruminococcaceae	186801|Clostridia	J	Catalyzes the attachment of glycine to tRNA(Gly)	glyQS	GO:0003674,GO:0003824,GO:0004812,GO:0004820,GO:0005488,GO:0005515,GO:0016874,GO:0016875,GO:0046983,GO:0140098,GO:0140101	6.1.1.14	ko:K01880	ko00970,map00970	M00359,M00360	R03654	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	HGTP_anticodon,tRNA-synt_2b
MGYG000000004_03382	1232443.BAIA02000152_gene1748	2.81e-194	539.0	COG1432@1|root,COG1432@2|Bacteria,1TTAC@1239|Firmicutes,249NE@186801|Clostridia,268CS@186813|unclassified Clostridiales	186801|Clostridia	S	OST-HTH/LOTUS domain	-	-	-	-	-	-	-	-	-	-	-	-	NYN,OST-HTH
MGYG000000004_03511	445972.ANACOL_01337	2.25e-70	212.0	COG1476@1|root,COG1476@2|Bacteria,1V789@1239|Firmicutes,24IXV@186801|Clostridia,3WSHB@541000|Ruminococcaceae	186801|Clostridia	K	Helix-turn-helix XRE-family like proteins	-	-	-	-	-	-	-	-	-	-	-	-	HTH_19,HTH_3
MGYG000000004_03550	445972.ANACOL_01303	1.45e-153	434.0	2DKW4@1|root,30J2G@2|Bacteria,1V6A7@1239|Firmicutes,24IKT@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_03650	411483.FAEPRAA2165_02015	1.87e-36	122.0	2DNCN@1|root,32WTD@2|Bacteria,1VF78@1239|Firmicutes,24TA3@186801|Clostridia,3WRAH@541000|Ruminococcaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_03627	411483.FAEPRAA2165_02015	1.87e-36	122.0	2DNCN@1|root,32WTD@2|Bacteria,1VF78@1239|Firmicutes,24TA3@186801|Clostridia,3WRAH@541000|Ruminococcaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_00977	445972.ANACOL_04057	6.23e-193	538.0	COG0581@1|root,COG0581@2|Bacteria,1TP74@1239|Firmicutes,248C4@186801|Clostridia,3WGN2@541000|Ruminococcaceae	186801|Clostridia	P	phosphate ABC transporter	pstA	-	-	ko:K02038	ko02010,map02010	M00222	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.7	-	-	BPD_transp_1
MGYG000000004_02337	445972.ANACOL_00847	0.0	1152.0	COG1155@1|root,COG1155@2|Bacteria,1TPGS@1239|Firmicutes,24882@186801|Clostridia,3WGBK@541000|Ruminococcaceae	186801|Clostridia	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The V-type alpha chain is a catalytic subunit	ntpA	-	3.6.3.14,3.6.3.15	ko:K02117	ko00190,ko01100,map00190,map01100	M00159	-	-	ko00000,ko00001,ko00002,ko01000	3.A.2.2,3.A.2.3	-	-	ATP-synt_ab,ATP-synt_ab_N,ATP-synt_ab_Xtn
MGYG000000004_00380	1232443.BAIA02000041_gene2139	5.31e-143	403.0	2BIDU@1|root,32CK4@2|Bacteria,1VDRI@1239|Firmicutes,24NJ9@186801|Clostridia,26BYT@186813|unclassified Clostridiales	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_02587	1232443.BAIA02000004_gene605	6.17e-73	218.0	COG0198@1|root,COG0198@2|Bacteria,1V9ZQ@1239|Firmicutes,24MY0@186801|Clostridia,269BR@186813|unclassified Clostridiales	186801|Clostridia	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit	rplX	-	-	ko:K02895	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	KOW,ribosomal_L24
MGYG000000004_02423	1232443.BAIA02000091_gene3686	3.92e-135	382.0	COG2310@1|root,COG2310@2|Bacteria,1TNZQ@1239|Firmicutes,24A3Y@186801|Clostridia	186801|Clostridia	T	Stress protein	-	-	-	ko:K05795	-	-	-	-	ko00000	-	-	-	TerB,TerD
MGYG000000004_03561	445972.ANACOL_02344	2.72e-86	253.0	COG2315@1|root,COG2315@2|Bacteria,1VCEH@1239|Firmicutes,25BM8@186801|Clostridia,3WS74@541000|Ruminococcaceae	186801|Clostridia	S	YjbR	-	-	-	-	-	-	-	-	-	-	-	-	YjbR
MGYG000000004_02958	1232443.BAIA02000092_gene3565	0.0	971.0	COG5476@1|root,COG5476@2|Bacteria,1UY0D@1239|Firmicutes,24E8T@186801|Clostridia	186801|Clostridia	S	MlrC domain protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF1485,MlrC_C
MGYG000000004_02482	1232443.BAIA02000084_gene767	9.74e-177	493.0	COG4608@1|root,COG4608@2|Bacteria,1V36J@1239|Firmicutes,24D88@186801|Clostridia,26AYG@186813|unclassified Clostridiales	186801|Clostridia	E	ATPases associated with a variety of cellular activities	-	-	-	-	-	-	-	-	-	-	-	-	ABC_tran
MGYG000000004_01141	1232443.BAIA02000015_gene3378	2e-242	667.0	COG1077@1|root,COG1077@2|Bacteria,1TP51@1239|Firmicutes,247RG@186801|Clostridia	186801|Clostridia	D	Cell shape determining protein, MreB Mrl family	-	-	-	ko:K03569	-	-	-	-	ko00000,ko02048,ko03036,ko04812	1.A.33.1,9.B.157.1	-	-	MreB_Mbl
MGYG000000004_00205	1232443.BAIA02000053_gene1230	7.06e-221	609.0	COG1105@1|root,COG1105@2|Bacteria,1VAWZ@1239|Firmicutes,24PJZ@186801|Clostridia	186801|Clostridia	H	Belongs to the carbohydrate kinase PfkB family. LacC subfamily	-	-	-	-	-	-	-	-	-	-	-	-	PfkB
MGYG000000004_00238	445972.ANACOL_03511	3.93e-292	796.0	COG4948@1|root,COG4948@2|Bacteria,1TS0S@1239|Firmicutes,24AE7@186801|Clostridia,3WP52@541000|Ruminococcaceae	186801|Clostridia	M	Mandelate racemase muconate lactonizing enzyme, N-terminal domain	-	-	4.2.1.5,4.2.1.6	ko:K01683,ko:K01684	ko00052,ko01100,ko01120,map00052,map01100,map01120	M00552	R03033	RC00543	ko00000,ko00001,ko00002,ko01000	-	-	-	MR_MLE_C,MR_MLE_N
MGYG000000004_00302	1232443.BAIA02000045_gene2221	5.88e-94	274.0	COG0048@1|root,COG0048@2|Bacteria,1V1FJ@1239|Firmicutes,24FQT@186801|Clostridia,268YZ@186813|unclassified Clostridiales	186801|Clostridia	J	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit	rpsL	-	-	ko:K02950	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosom_S12_S23
MGYG000000004_00334	1469948.JPNB01000002_gene3480	3.51e-110	332.0	COG1063@1|root,COG1063@2|Bacteria,1TS6I@1239|Firmicutes,2493N@186801|Clostridia,36G3V@31979|Clostridiaceae	186801|Clostridia	E	Alcohol dehydrogenase GroES-like domain	-	-	1.1.1.103,1.1.1.14	ko:K00008,ko:K00060	ko00040,ko00051,ko00260,ko01100,map00040,map00051,map00260,map01100	M00014	R00875,R01465,R01896	RC00085,RC00102,RC00525	ko00000,ko00001,ko00002,ko01000	-	-	-	ADH_N,ADH_zinc_N
MGYG000000004_00366	445972.ANACOL_00997	1.21e-304	834.0	COG0793@1|root,COG0793@2|Bacteria,1TPBI@1239|Firmicutes,248HZ@186801|Clostridia,3WGHH@541000|Ruminococcaceae	186801|Clostridia	M	Belongs to the peptidase S41A family	ctpA	-	3.4.21.102	ko:K03797	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	PDZ,PDZ_2,Peptidase_S41
MGYG000000004_03533	445972.ANACOL_03699	0.0	876.0	COG1160@1|root,COG1160@2|Bacteria,1TPNM@1239|Firmicutes,2493T@186801|Clostridia,3WGNU@541000|Ruminococcaceae	186801|Clostridia	S	GTPase that plays an essential role in the late steps of ribosome biogenesis	der	-	-	ko:K03977	-	-	-	-	ko00000,ko03009	-	-	-	GTP_EFTU,KH_dom-like,MMR_HSR1
MGYG000000004_01197	318464.IO99_08080	1.2e-126	366.0	COG1402@1|root,COG1402@2|Bacteria,1VCGY@1239|Firmicutes,25D3G@186801|Clostridia,36EHH@31979|Clostridiaceae	186801|Clostridia	S	Creatinine amidohydrolase	-	-	3.5.2.10	ko:K01470	ko00330,map00330	-	R01884	RC00615	ko00000,ko00001,ko01000	-	-	-	Creatininase
MGYG000000004_00597	445972.ANACOL_03654	6.57e-195	542.0	COG0725@1|root,COG0725@2|Bacteria,1U9U3@1239|Firmicutes,249VA@186801|Clostridia,3WISF@541000|Ruminococcaceae	186801|Clostridia	P	ABC transporter, periplasmic molybdate-binding protein	modA	-	-	ko:K02020	ko02010,map02010	M00189	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.8	-	iHN637.CLJU_RS12820	LysM,SBP_bac_11,TAT_signal
MGYG000000004_02042	1232443.BAIA02000106_gene3117	9.88e-105	302.0	2EX8C@1|root,33QJ5@2|Bacteria,1VS59@1239|Firmicutes,24Y0P@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_00117	1232443.BAIA02000057_gene1316	8.41e-280	765.0	COG0738@1|root,COG0738@2|Bacteria,1TUZR@1239|Firmicutes,25I20@186801|Clostridia,26CA6@186813|unclassified Clostridiales	186801|Clostridia	G	Major Facilitator Superfamily	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
MGYG000000004_03494	445972.ANACOL_01360	2.01e-216	598.0	COG0470@1|root,COG0470@2|Bacteria,1V7FD@1239|Firmicutes,24NVX@186801|Clostridia,3WIJC@541000|Ruminococcaceae	186801|Clostridia	L	DNA polymerase III, delta subunit	-	-	2.7.7.7	ko:K02341	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta2
MGYG000000004_00347	445972.ANACOL_02539	1.36e-190	531.0	COG2084@1|root,COG2084@2|Bacteria,1TR4F@1239|Firmicutes,249YG@186801|Clostridia,3WK0U@541000|Ruminococcaceae	186801|Clostridia	I	NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase	-	-	1.1.1.291,1.1.1.31	ko:K00020,ko:K19647	ko00280,ko00760,ko01100,ko01120,map00280,map00760,map01100,map01120	-	R05066,R07985	RC00099	ko00000,ko00001,ko01000	-	-	-	NAD_binding_11,NAD_binding_2
MGYG000000004_03475	500632.CLONEX_01767	1.81e-82	244.0	2DH2E@1|root,2ZY5K@2|Bacteria,1UK9H@1239|Firmicutes,25FRH@186801|Clostridia	186801|Clostridia	S	Transposon-encoded protein TnpV	-	-	-	-	-	-	-	-	-	-	-	-	TnpV
MGYG000000004_03467	411483.FAEPRAA2165_01996	1.57e-95	280.0	COG1595@1|root,COG1595@2|Bacteria,1V70T@1239|Firmicutes,24H4J@186801|Clostridia,3WNH2@541000|Ruminococcaceae	186801|Clostridia	K	Putative helix-turn-helix protein, YlxM / p13 like	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r4_2,UPF0122
MGYG000000004_02769	1519439.JPJG01000016_gene381	2.52e-116	341.0	COG1145@1|root,COG1145@2|Bacteria,1TPAZ@1239|Firmicutes,249NJ@186801|Clostridia,2N6N0@216572|Oscillospiraceae	186801|Clostridia	C	4Fe-4S binding domain	-	-	-	-	-	-	-	-	-	-	-	-	Fer4,Fer4_6
MGYG000000004_01736	1232443.BAIA02000103_gene2867	1.52e-70	226.0	2DBN6@1|root,2ZA23@2|Bacteria,1V128@1239|Firmicutes,24CJZ@186801|Clostridia,268SQ@186813|unclassified Clostridiales	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ArdA
MGYG000000004_02063	97139.C824_02090	8.68e-100	300.0	28P6C@1|root,2ZC11@2|Bacteria,1V1TJ@1239|Firmicutes,24G29@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_03654	411483.FAEPRAA2165_02011	1.25e-31	110.0	2EMQV@1|root,33FDC@2|Bacteria,1VMAI@1239|Firmicutes,24WDE@186801|Clostridia,3WMM3@541000|Ruminococcaceae	186801|Clostridia	S	Domain of unknown function (DUF4316)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4316
MGYG000000004_03631	411483.FAEPRAA2165_02011	1.25e-31	110.0	2EMQV@1|root,33FDC@2|Bacteria,1VMAI@1239|Firmicutes,24WDE@186801|Clostridia,3WMM3@541000|Ruminococcaceae	186801|Clostridia	S	Domain of unknown function (DUF4316)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4316
MGYG000000004_00011	445972.ANACOL_01633	0.0	991.0	COG3845@1|root,COG3845@2|Bacteria,1UYQA@1239|Firmicutes,24XN8@186801|Clostridia,3WSIS@541000|Ruminococcaceae	186801|Clostridia	S	transport systems ATPase components	rbsA2	-	3.6.3.17	ko:K02056	-	M00221	-	-	ko00000,ko00002,ko01000,ko02000	3.A.1.2	-	-	ABC_tran
MGYG000000004_00043	445972.ANACOL_01665	2.48e-178	497.0	COG1349@1|root,COG1349@2|Bacteria,1TSF8@1239|Firmicutes,2498W@186801|Clostridia,3WIVJ@541000|Ruminococcaceae	186801|Clostridia	K	COG COG1349 Transcriptional regulators of sugar metabolism	-	-	-	ko:K03436,ko:K11534	-	-	-	-	ko00000,ko03000	-	-	-	DeoRC,HTH_DeoR
MGYG000000004_00140	445972.ANACOL_03390	0.0	973.0	COG2812@1|root,COG2812@2|Bacteria,1TPS9@1239|Firmicutes,247J7@186801|Clostridia,3WGA1@541000|Ruminococcaceae	186801|Clostridia	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity	dnaX	-	2.7.7.7	ko:K02343	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_a_NII,DNA_pol3_delta2,DNA_pol3_gamma3
MGYG000000004_00204	1232443.BAIA02000053_gene1231	1.51e-126	359.0	COG1335@1|root,COG1335@2|Bacteria,1V1CY@1239|Firmicutes,24HQM@186801|Clostridia,2694X@186813|unclassified Clostridiales	186801|Clostridia	Q	Isochorismatase family	-	-	-	-	-	-	-	-	-	-	-	-	Isochorismatase
MGYG000000004_00237	1232443.BAIA02000051_gene1551	2.36e-100	291.0	COG2153@1|root,COG2153@2|Bacteria,1VA2J@1239|Firmicutes,24R8H@186801|Clostridia	186801|Clostridia	Q	acetyltransferase, GNAT family	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_10,Isochorismatase
MGYG000000004_00301	1232443.BAIA02000045_gene2222	1.03e-107	310.0	COG0049@1|root,COG0049@2|Bacteria,1V1GG@1239|Firmicutes,24FQN@186801|Clostridia,268CC@186813|unclassified Clostridiales	186801|Clostridia	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA	rpsG	-	-	ko:K02992	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S7
MGYG000000004_00365	1232443.BAIA02000042_gene2308	1.21e-97	285.0	COG0782@1|root,COG0782@2|Bacteria,1V44S@1239|Firmicutes,24HP9@186801|Clostridia,269F8@186813|unclassified Clostridiales	186801|Clostridia	K	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides	greA	-	-	ko:K03624	-	-	-	-	ko00000,ko03021	-	-	-	GreA_GreB,GreA_GreB_N
MGYG000000004_00429	1163671.JAGI01000002_gene3163	5.7e-21	102.0	2E6QU@1|root,331B0@2|Bacteria,1VH06@1239|Firmicutes,24TEF@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_00461	1232443.BAIA02000039_gene2036	5.64e-175	488.0	COG1349@1|root,COG1349@2|Bacteria,1TSHY@1239|Firmicutes,24G05@186801|Clostridia	186801|Clostridia	K	PFAM regulatory protein DeoR	-	-	-	-	-	-	-	-	-	-	-	-	DeoRC,HTH_DeoR
MGYG000000004_00493	445972.ANACOL_01130	0.0	1169.0	COG3210@1|root,COG3210@2|Bacteria,1V182@1239|Firmicutes,24BHJ@186801|Clostridia,3WM0X@541000|Ruminococcaceae	186801|Clostridia	U	domain, Protein	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_00525	536233.CLO_3835	3.06e-176	502.0	COG1454@1|root,COG1454@2|Bacteria,1TPB4@1239|Firmicutes,247IQ@186801|Clostridia,36DKD@31979|Clostridiaceae	186801|Clostridia	C	alcohol dehydrogenase	-	-	-	-	-	-	-	-	-	-	-	-	Fe-ADH
MGYG000000004_00557	1232443.BAIA02000121_gene2764	9.51e-167	466.0	28N3U@1|root,2ZB9G@2|Bacteria,1V09T@1239|Firmicutes,2493C@186801|Clostridia,26BWP@186813|unclassified Clostridiales	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_00591	445972.ANACOL_03646	8.12e-256	703.0	COG1055@1|root,COG1055@2|Bacteria,1TQCH@1239|Firmicutes,25CD7@186801|Clostridia,3WGPH@541000|Ruminococcaceae	186801|Clostridia	P	Citrate transporter	-	-	-	-	-	-	-	-	-	-	-	-	CitMHS
MGYG000000004_00623	1232443.BAIA02000032_gene1978	1.48e-85	252.0	2F184@1|root,33U97@2|Bacteria,1VV83@1239|Firmicutes,250EI@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_00687	445972.ANACOL_04357	3.45e-138	391.0	COG0299@1|root,COG0299@2|Bacteria,1V3RJ@1239|Firmicutes,249JC@186801|Clostridia,3WIAG@541000|Ruminococcaceae	186801|Clostridia	F	Catalyzes the transfer of a formyl group from 10- formyltetrahydrofolate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR) and tetrahydrofolate	purN	-	2.1.2.2	ko:K11175	ko00230,ko00670,ko01100,ko01110,ko01130,map00230,map00670,map01100,map01110,map01130	M00048	R04325,R04326	RC00026,RC00197,RC01128	ko00000,ko00001,ko00002,ko01000	-	-	iHN637.CLJU_RS04225	Formyl_trans_N,IMP_cyclohyd,S4
MGYG000000004_02688	445972.ANACOL_02414	0.0	938.0	COG1263@1|root,COG1264@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,1TPJ8@1239|Firmicutes,24809@186801|Clostridia,3WGH8@541000|Ruminococcaceae	186801|Clostridia	G	Psort location CytoplasmicMembrane, score 10.00	nagE	-	2.7.1.193,2.7.1.199	ko:K02803,ko:K02804,ko:K20116,ko:K20117,ko:K20118	ko00010,ko00520,ko02060,map00010,map00520,map02060	M00267,M00809	R02738,R05199	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.13,4.A.1.1.14,4.A.1.1.15,4.A.1.1.2,4.A.1.1.5,4.A.1.1.7,4.A.1.1.9	-	-	PTS_EIIA_1,PTS_EIIB,PTS_EIIC
MGYG000000004_02577	1232443.BAIA02000004_gene615	7.68e-172	480.0	COG0024@1|root,COG0024@2|Bacteria,1TQC1@1239|Firmicutes,248I8@186801|Clostridia,268HA@186813|unclassified Clostridiales	186801|Clostridia	J	Metallopeptidase family M24	map	-	3.4.11.18	ko:K01265	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M24
MGYG000000004_01596	1232443.BAIA02000080_gene943	1.03e-113	328.0	COG1268@1|root,COG1268@2|Bacteria,1VAY6@1239|Firmicutes,24HPU@186801|Clostridia	186801|Clostridia	S	BioY family	bioY	-	-	ko:K03523	ko02010,map02010	M00581,M00582	-	-	ko00000,ko00001,ko00002,ko02000	2.A.88.1,2.A.88.2	-	-	BioY
MGYG000000004_01690	445972.ANACOL_03903	2.84e-284	776.0	28I86@1|root,2Z8AZ@2|Bacteria,1UYTQ@1239|Firmicutes,249EB@186801|Clostridia,3WNBC@541000|Ruminococcaceae	186801|Clostridia	S	Psort location	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_03399	526218.Sterm_1435	3.07e-23	95.9	2E3R8@1|root,32YNZ@2|Bacteria,37B6D@32066|Fusobacteria	32066|Fusobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_02847	929506.CbC4_1187	1.47e-08	53.5	2DR00@1|root,339M5@2|Bacteria,1VKAY@1239|Firmicutes,24UDU@186801|Clostridia,36PWY@31979|Clostridiaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3
MGYG000000004_01584	1232443.BAIA02000080_gene956	3.09e-127	362.0	COG1971@1|root,COG1971@2|Bacteria,1V4QK@1239|Firmicutes,24FY0@186801|Clostridia,268X0@186813|unclassified Clostridiales	186801|Clostridia	P	Probably functions as a manganese efflux pump	mntP	-	-	-	-	-	-	-	-	-	-	-	Mntp
MGYG000000004_03016	1232443.BAIA02000170_gene2818	6.99e-159	450.0	2EVZH@1|root,33PD0@2|Bacteria,1VSCU@1239|Firmicutes,24YRC@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_02820	653733.Selin_1708	1.32e-124	372.0	COG3561@1|root,COG3561@2|Bacteria	2|Bacteria	K	AntA/AntB antirepressor	-	-	-	ko:K07741	-	-	-	-	ko00000	-	-	-	ANT,AntA,KilA-N,ORF6N,P22_AR_C,P63C
MGYG000000004_00401	1232443.BAIA02000041_gene2115	2e-239	658.0	COG0057@1|root,COG0057@2|Bacteria,1TNYU@1239|Firmicutes,247IZ@186801|Clostridia,268FY@186813|unclassified Clostridiales	186801|Clostridia	G	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	gap	-	1.2.1.12	ko:K00134	ko00010,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04066,ko05010,map00010,map00710,map01100,map01110,map01120,map01130,map01200,map01230,map04066,map05010	M00001,M00002,M00003,M00165,M00166,M00308,M00552	R01061	RC00149	ko00000,ko00001,ko00002,ko01000,ko04131,ko04147	-	-	-	Gp_dh_C,Gp_dh_N
MGYG000000004_00075	1378168.N510_00080	4.1e-240	664.0	COG3598@1|root,COG3598@2|Bacteria,1TU5N@1239|Firmicutes	1239|Firmicutes	L	COG NOG19743 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	AAA_25,PriCT_1,Prim-Pol
MGYG000000004_01033	445972.ANACOL_04113	0.0	1694.0	COG0210@1|root,COG1379@1|root,COG0210@2|Bacteria,COG1379@2|Bacteria,1TT86@1239|Firmicutes,247QE@186801|Clostridia,3WI1V@541000|Ruminococcaceae	186801|Clostridia	L	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	UvrD-helicase,UvrD_C
MGYG000000004_00543	350688.Clos_2298	0.000188	50.1	COG1555@1|root,COG5263@1|root,COG1555@2|Bacteria,COG5263@2|Bacteria,1UGMR@1239|Firmicutes,25P4I@186801|Clostridia,36TXG@31979|Clostridiaceae	186801|Clostridia	L	WG containing repeat	-	-	-	-	-	-	-	-	-	-	-	-	Cu_amine_oxidN1,WG_beta_rep
MGYG000000004_03547	1235835.C814_01035	1.37e-73	249.0	COG5164@1|root,COG5164@2|Bacteria,1VQ1T@1239|Firmicutes,24ZHP@186801|Clostridia	186801|Clostridia	K	regulation of DNA-templated transcription, elongation	-	-	-	-	-	-	-	-	-	-	-	-	-
